Kansas,New York,Northern California,Texas
32.99,-,38.69,33.39
22.89,-,-,23.09
-,-,-,39.49
-,3.79,-,3.69
12.39,12.89,-,12.49
-,-,-,1.09
-,50.49,-,48.99
-,52.49,59.19,50.99
33.69,35.09,39.49,33.99
-,52.39,59.09,50.89
-,50.49,-,48.99
2.49,-,-,2.49
-,-,-,24.39
-,-,61.29,52.79
-,36.09,-,35.09
12.19,-,14.29,-
7.99,-,-,8.09
-,19.79,-,19.19
-,-,-,54.29
-,-,43.29,37.29
-,-,-,11.19
-,33.39,37.69,32.39
-,-,12.99,11.19
-,26.99,-,26.19
23.29,24.19,-,-
-,56.79,63.99,55.09
-,-,-,46.09
-,22.29,-,21.69
-,-,22.79,19.59
-,36.59,-,35.49
-,-,-,22.59
30.79,-,-,31.09
-,-,-,33.89
-,15.49,-,14.99
20.99,-,-,-
-,55.59,-,53.99
38.69,40.29,45.39,39.09
-,55.29,-,53.69
36.19,-,-,36.59
-,-,-,18.39
-,-,-,18.59
-,-,-,28.89
-,20.89,23.59,20.29
-,-,-,30.89
9.69,-,-,9.79
-,52.19,58.89,50.69
-,-,-,54.99
-,33.79,38.09,32.79
18.99,19.69,-,19.19
-,-,58.69,50.59
13.69,-,-,13.89
23.09,-,27.09,23.29
-,-,22.39,19.29
-,-,-,38.49
8.39,8.69,-,8.39
20.19,-,-,20.39
25.79,-,-,26.09
19.19,19.99,-,-
-,-,-,55.79
30.79,-,36.09,31.09
50.19,52.19,-,50.69
54.89,-,-,-
29.39,-,34.49,29.69
-,13.79,15.59,13.39
-,13.09,14.79,12.79
-,29.49,33.29,28.59
16.59,17.29,-,16.79
53.29,-,-,53.79
-,48.59,-,47.19
43.29,-,-,-
-,-,-,25.89
-,19.99,-,19.49
38.49,-,-,38.89
-,5.79,-,5.59
-,-,30.49,26.29
6.69,6.99,7.89,6.79
16.79,-,-,-
-,-,-,56.99
-,58.49,-,56.79
55.59,-,-,56.09
34.89,36.39,40.99,35.29
-,-,63.59,54.79
-,47.09,-,45.69
-,5.69,-,5.49
34.49,35.89,-,34.89
-,-,41.59,35.79
-,32.19,-,31.29
-,-,-,56.79
3.39,3.59,-,3.49
-,-,-,29.39
46.19,-,-,46.59
-,-,-,33.09
27.79,-,-,27.99
36.69,38.19,43.09,37.09
-,-,-,42.29
-,-,48.69,41.89
-,-,60.09,-
-,46.59,52.49,45.19
-,-,-,13.69
-,-,37.09,-
-,25.39,28.59,24.59
-,-,46.09,39.69
33.19,34.59,-,33.49
-,42.99,-,41.69
-,-,-,40.79
-,55.99,63.09,54.39
-,37.09,41.89,35.99
-,8.09,-,7.89
-,-,32.59,28.09
-,0.59,0.69,-
-,2.29,-,2.19
-,-,56.39,48.49
42.49,-,-,42.99
-,-,-,27.69
-,3.59,-,3.49
-,40.19,-,39.09
7.69,7.99,8.99,-
34.29,-,-,34.69
18.09,-,-,18.29
-,34.99,39.39,33.99
51.29,-,-,51.79
-,-,-,15.69
25.99,-,-,26.29
52.89,54.99,-,53.39
-,-,13.29,11.49
-,20.29,22.89,19.69
56.59,-,-,57.19
-,37.09,41.79,35.99
8.49,-,-,8.59
-,-,-,36.69
-,-,-,44.69
48.29,-,-,48.79
8.19,-,-,8.29
-,-,-,1.99
-,6.79,-,6.59
-,-,-,53.69
28.69,29.89,33.69,28.99
29.29,-,-,29.59
37.29,-,-,37.69
-,-,-,23.09
16.69,17.29,19.49,16.79
7.19,-,8.39,7.19
4.59,-,-,4.69
53.89,-,-,54.39
-,20.79,-,20.19
-,-,-,36.69
-,5.49,6.09,5.29
31.79,-,-,32.09
36.09,-,-,36.49
31.59,-,-,31.89
-,-,-,31.49
-,-,-,50.49
42.29,-,-,42.69
2.29,2.39,-,2.29
-,-,-,37.09
-,-,15.09,-
31.69,32.99,-,31.99
-,-,39.09,33.59
-,22.89,-,22.19
-,47.19,53.19,45.79
13.99,14.59,16.39,14.19
-,32.69,-,31.69
-,38.09,42.89,36.99
-,-,15.39,13.29
-,15.69,17.69,15.29
12.69,-,-,12.79
-,35.19,-,34.09
-,57.29,-,55.59
24.19,-,28.39,-
-,-,30.69,26.49
-,-,-,9.59
-,41.09,-,39.89
-,-,-,10.79
-,23.79,26.79,23.09
8.89,9.19,-,8.99
-,25.29,28.49,24.49
-,-,5.09,4.39
-,34.79,-,33.79
54.49,56.69,63.89,54.99
-,23.29,-,22.59
46.49,48.39,54.59,46.99
55.79,-,65.39,56.29
-,-,-,49.89
-,-,-,30.49
-,52.69,59.39,51.09
-,-,-,48.79
-,45.49,-,44.09
40.09,41.79,-,40.49
-,58.69,-,56.99
26.39,27.39,-,26.59
-,6.39,-,6.19
-,-,23.49,20.19
12.89,13.39,-,12.99
-,-,-,26.09
16.29,16.99,-,16.49
-,0.99,1.09,0.89
-,27.49,30.99,26.69
-,-,-,52.09
-,-,-,18.59
-,-,46.09,39.69
-,-,-,1.79
34.29,-,40.19,34.59
10.49,10.89,12.29,10.59
-,-,54.19,46.69
33.99,-,39.79,34.29
37.19,-,-,37.59
53.59,55.79,62.89,54.19
-,6.59,-,-
7.69,-,-,7.69
42.49,-,49.89,42.99
-,-,58.69,50.59
30.49,31.79,35.79,30.79
-,-,57.59,49.59
49.79,-,-,50.29
-,-,-,48.39
28.59,-,-,28.89
34.29,-,-,34.59
-,-,-,2.39
-,58.09,-,56.39
45.09,46.99,52.99,45.59
-,37.79,-,36.69
-,15.99,-,15.49
49.59,51.59,58.19,50.09
-,52.99,59.69,51.39
-,-,60.39,-
-,15.09,-,-
-,18.69,-,18.09
-,4.29,-,4.19
-,-,43.39,37.39
-,-,-,47.59
-,-,46.19,39.79
-,-,46.19,39.79
-,-,-,6.19
23.59,-,27.69,23.89
-,-,-,18.49
-,-,44.79,38.59
19.29,-,-,19.49
-,-,43.59,37.59
-,32.29,-,31.29
25.19,-,-,-
-,54.09,-,52.49
-,-,-,35.69
-,-,45.09,38.79
43.19,-,-,43.59
13.69,14.29,16.09,13.79
-,-,50.89,43.79
-,31.09,35.09,30.19
-,-,33.39,28.79
-,-,34.49,29.69
-,-,33.39,28.69
-,40.89,46.09,39.69
31.99,33.29,37.49,32.29
15.49,16.19,-,-
22.59,-,-,22.79
23.59,-,-,23.89
-,-,53.79,46.29
14.29,14.89,16.69,14.39
-,-,-,6.09
13.79,-,-,-
38.69,-,-,39.09
40.59,-,-,41.09
-,7.69,-,7.49
46.59,48.49,-,47.09
29.59,-,-,-
-,54.59,61.49,52.99
-,26.29,-,-
3.29,3.39,-,3.29
-,-,-,55.89
-,-,-,28.29
35.29,-,-,35.69
-,1.79,2.09,1.79
-,-,62.39,53.69
10.49,-,-,10.59
-,-,27.29,23.49
-,-,29.59,25.49
-,28.69,-,27.79
-,20.39,-,19.79
-,-,5.89,5.09
-,47.09,-,45.69
-,-,-,16.99
-,-,32.99,28.39
-,-,-,38.79
-,-,-,23.49
-,-,-,50.59
2.79,-,-,2.79
-,8.19,-,7.99
-,-,1.29,1.19
10.99,-,-,11.09
-,-,37.69,32.39
13.59,-,-,13.69
-,48.59,-,47.19
1.89,1.89,-,1.89
28.79,-,33.69,29.09
-,-,-,12.99
23.69,-,27.79,23.89
-,-,-,3.39
-,35.99,-,34.99
2.39,2.49,-,2.39
-,57.89,-,-
-,38.19,42.99,36.99
-,4.99,5.59,4.89
54.59,56.79,64.09,55.19
15.89,-,-,16.09
35.79,37.29,41.99,36.19
-,-,-,12.39
-,-,28.39,24.49
-,-,54.99,47.29
-,36.19,40.79,35.19
-,-,53.19,45.79
45.39,-,53.19,45.79
19.89,20.69,-,20.09
44.69,-,52.39,45.19
-,36.49,-,35.39
26.09,-,-,26.29
22.59,-,26.49,22.79
-,-,30.09,-
-,26.39,-,25.59
32.89,-,-,-
49.09,51.09,-,49.59
-,-,-,37.89
47.69,-,-,48.19
38.49,-,-,38.89
27.39,28.49,32.09,27.69
37.49,-,-,37.79
-,-,-,6.29
-,-,17.99,15.49
-,-,-,18.39
-,-,3.39,2.89
-,-,66.49,57.29
-,57.89,65.19,56.19
15.49,-,-,15.59
-,12.99,14.59,12.59
-,-,57.49,49.49
12.19,12.69,-,12.39
23.89,-,-,24.19
-,50.69,-,49.19
28.19,-,32.99,28.49
-,37.49,-,36.39
51.59,-,60.59,52.19
-,-,-,37.59
-,-,-,14.19
-,20.69,23.29,20.09
-,47.59,-,46.19
-,-,63.19,54.49
55.59,-,-,56.09
-,13.39,15.09,-
23.29,24.29,27.39,23.59
49.09,51.09,-,49.59
-,-,14.79,-
29.99,-,35.19,30.29
-,-,20.79,17.89
-,-,-,50.19
-,36.69,41.29,35.59
23.59,24.49,-,23.79
-,50.99,-,49.49
-,-,51.49,-
-,-,-,37.79
-,55.89,-,54.29
-,-,-,32.89
15.59,-,-,15.79
11.69,12.19,13.69,11.79
45.39,-,-,45.89
-,-,5.59,4.79
-,-,-,25.69
-,-,41.59,35.79
-,-,56.59,48.79
-,-,-,31.79
-,58.09,-,56.39
-,-,15.19,13.09
-,13.99,-,13.59
-,-,-,6.49
-,-,-,16.49
-,35.19,39.59,34.09
53.59,55.69,62.79,-
48.79,-,57.19,49.29
30.79,-,-,31.09
52.59,54.79,61.69,-
14.09,14.59,16.49,14.19
16.19,-,-,16.29
-,-,31.79,27.39
23.09,23.99,27.09,23.29
35.29,-,-,35.69
-,46.49,-,45.09
-,39.79,44.79,38.59
30.59,-,-,30.89
9.79,10.19,11.49,9.89
-,-,53.79,46.39
38.29,-,44.89,38.69
-,20.79,23.49,20.19
32.79,-,38.49,33.19
-,26.79,-,26.09
3.99,4.19,4.69,4.09
-,-,-,51.39
49.39,-,-,49.89
29.59,-,-,29.89
-,-,29.69,25.59
-,-,4.89,4.19
7.79,-,9.09,7.79
-,-,-,35.49
55.99,58.19,65.59,-
-,-,53.19,45.79
-,-,63.99,-
-,-,-,16.49
-,-,0.99,0.89
28.49,-,33.39,28.79
28.89,-,-,29.19
26.49,27.59,31.09,26.79
-,12.19,-,11.89
-,37.19,-,36.09
-,-,-,52.59
48.39,50.39,-,48.89
-,25.89,-,25.09
53.79,-,-,54.39
-,53.99,-,52.39
46.79,-,-,47.19
-,25.49,-,24.79
38.69,40.29,45.39,-
39.49,-,-,39.89
-,23.39,-,-
-,1.39,1.49,1.29
-,-,42.59,36.69
-,-,-,4.99
37.39,38.89,43.79,37.79
-,42.29,-,41.09
-,-,7.19,6.19
37.59,-,44.19,37.99
-,-,-,52.69
32.29,33.59,37.89,32.59
-,-,21.69,18.69
26.19,27.19,30.69,26.49
11.89,-,-,11.99
17.09,-,-,17.29
-,44.69,-,43.39
-,-,9.99,8.59
29.99,31.19,35.19,-
-,-,-,1.79
-,7.79,-,7.59
33.29,34.69,-,33.69
-,-,-,23.49
49.29,-,57.89,49.79
52.59,54.69,61.69,-
-,-,56.99,49.09
-,50.89,57.39,49.39
-,28.79,32.49,27.99
2.19,2.29,-,2.19
-,38.89,-,37.79
-,16.29,-,15.79
-,-,-,17.19
-,-,-,46.89
-,-,3.29,2.79
-,-,-,29.89
38.69,40.29,45.39,39.09
-,34.19,-,33.19
-,19.09,21.49,18.59
-,43.99,-,42.69
54.39,-,-,54.89
-,32.39,-,31.39
-,-,-,51.49
42.49,44.29,-,42.99
-,24.29,27.39,23.59
53.49,-,62.69,53.99
42.79,-,-,43.19
-,-,-,4.79
18.29,-,21.49,18.49
-,-,-,3.79
-,-,-,35.09
-,-,-,7.69
38.99,-,45.79,-
-,-,13.09,-
32.59,-,-,32.89
-,19.89,-,19.29
0.79,-,0.99,0.79
9.29,-,-,9.39
39.09,-,-,39.49
-,18.19,-,17.69
9.09,-,10.69,9.19
46.39,33.89,-,46.79
-,-,58.49,50.39
-,-,-,19.79
21.09,-,24.69,21.29
39.69,-,46.49,40.09
-,10.49,-,10.19
-,-,-,14.39
-,14.49,16.29,13.99
-,-,-,25.89
-,-,-,35.49
12.49,-,-,12.69
-,-,-,23.59
-,41.09,-,39.89
-,9.49,10.69,9.19
12.29,12.79,14.39,12.39
-,44.39,50.09,43.09
15.29,-,-,15.49
-,-,62.19,53.59
35.39,36.79,-,35.69
-,42.99,-,41.69
-,-,-,17.49
-,-,46.09,39.69
-,-,-,39.89
55.99,58.29,-,56.59
-,19.19,21.69,18.69
-,55.39,-,53.79
-,-,-,35.29
18.99,-,-,19.19
-,-,-,53.99
-,-,-,41.89
2.39,-,-,2.49
-,57.79,-,56.09
17.79,-,-,-
35.19,-,-,35.59
-,-,-,5.99
-,-,19.09,16.49
-,-,-,32.29
-,0.89,-,0.79
-,-,-,12.99
-,-,-,43.19
-,-,-,1.89
-,39.49,-,38.29
-,-,25.09,21.59
22.59,-,-,22.79
-,-,36.39,31.39
-,37.09,-,35.99
-,-,-,56.49
42.09,-,-,42.59
54.29,-,-,-
-,-,-,19.89
43.69,-,-,44.19
-,-,3.39,2.99
-,-,-,56.19
22.99,23.99,-,23.29
22.79,23.69,-,22.99
-,-,58.19,50.09
9.19,9.59,-,9.29
-,54.49,-,52.89
-,-,23.49,20.19
9.99,10.39,11.79,10.09
12.09,-,-,12.19
-,16.09,18.09,15.59
47.49,49.49,-,47.99
-,-,-,32.89
-,-,29.79,25.69
-,-,23.09,19.89
38.09,39.69,44.69,38.49
40.09,-,-,40.49
10.69,-,-,-
-,-,-,13.39
6.09,-,7.09,6.19
-,-,-,38.39
-,1.29,-,1.29
-,-,31.39,27.09
28.99,30.19,-,29.29
34.89,-,40.89,35.19
-,-,-,22.29
-,-,-,21.29
6.59,-,7.69,-
4.59,-,-,4.69
14.19,-,16.59,14.29
2.89,-,-,2.89
-,-,-,30.49
-,-,-,28.19
-,-,30.49,26.29
-,-,29.39,25.29
50.19,-,-,50.69
-,-,39.39,33.89
4.89,-,5.69,-
-,-,15.19,13.09
5.09,5.29,-,5.09
14.59,-,-,14.69
-,-,-,7.29
9.29,9.59,-,9.39
15.69,16.39,18.39,15.89
-,-,66.39,57.19
-,-,46.39,39.99
36.59,37.99,-,36.89
18.69,-,21.89,18.89
37.39,-,-,37.79
-,-,-,26.99
19.29,20.09,-,19.49
19.29,19.99,-,19.49
-,-,56.29,48.49
42.49,44.29,-,42.99
-,19.29,-,18.79
46.99,-,55.09,47.39
-,26.09,-,25.29
35.09,36.49,-,35.39
43.49,45.19,50.99,43.89
-,-,20.09,-
17.89,18.59,-,18.09
-,-,48.29,41.59
-,-,-,43.59
-,21.79,-,21.19
54.79,56.99,64.29,55.29
-,-,-,1.59
21.49,-,-,21.69
-,11.19,12.59,10.79
-,-,34.19,29.39
-,-,-,26.79
-,32.09,36.09,31.09
-,47.39,-,45.99
-,-,-,19.29
-,-,3.29,2.89
-,-,25.79,22.19
39.69,-,-,40.09
37.39,-,43.89,37.79
-,3.49,3.89,3.39
-,50.69,-,49.19
10.19,-,11.89,10.29
14.79,-,-,14.89
-,28.79,-,27.89
10.19,10.59,11.99,10.29
-,-,-,11.79
-,-,-,16.99
37.19,38.69,-,-
-,21.79,24.59,21.09
-,-,-,8.59
-,-,17.49,14.99
-,26.69,30.09,25.89
-,-,-,57.39
-,-,32.79,-
-,42.89,-,41.59
-,-,-,18.19
45.39,-,-,45.89
-,-,-,8.69
52.89,-,-,-
-,-,19.49,-
-,28.19,31.69,27.29
21.29,-,-,21.59
-,53.39,-,51.89
9.89,10.29,-,9.99
31.59,32.89,36.99,31.89
7.49,-,8.79,7.59
49.09,-,-,49.59
-,-,-,21.89
-,-,-,57.19
-,-,-,15.59
-,-,-,8.89
-,-,55.09,47.39
40.09,-,-,40.49
-,-,-,32.19
6.79,-,-,6.89
18.19,18.89,-,18.29
3.19,-,-,3.19
-,-,-,18.59
-,-,-,6.19
49.59,-,-,50.09
7.49,7.79,8.79,7.59
46.59,-,-,47.09
3.59,-,-,3.59
30.79,-,36.19,31.19
55.59,-,-,56.19
-,-,50.49,43.49
-,-,42.59,36.69
-,-,-,25.99
-,-,-,38.09
7.59,-,8.89,7.59
-,-,1.79,1.59
43.69,45.49,-,44.19
-,-,15.39,13.29
14.29,-,-,14.39
-,26.79,-,-
43.29,45.09,50.79,-
-,-,-,28.79
-,51.89,-,50.29
-,-,18.69,16.09
-,-,-,17.59
-,50.79,-,49.29
-,-,-,35.59
-,-,10.19,8.79
56.59,-,66.39,-
-,-,57.69,49.69
37.69,-,44.19,37.99
1.59,-,-,-
-,32.69,-,31.69
-,-,-,54.49
34.69,-,40.69,34.99
-,-,-,25.49
-,52.89,-,51.39
-,4.59,5.19,4.49
-,-,-,46.29
-,-,34.79,29.99
-,-,-,22.59
-,41.89,47.29,40.69
-,-,2.49,2.19
31.69,32.99,37.19,31.99
5.59,-,-,5.59
-,-,54.29,46.79
13.99,14.49,16.39,14.09
14.19,14.79,16.59,14.29
-,-,4.89,-
-,43.29,48.79,41.99
43.99,-,51.59,44.39
-,17.69,-,17.19
-,-,-,35.99
-,54.39,-,52.79
-,22.59,-,21.89
54.39,-,-,54.99
-,3.59,3.99,-
-,51.39,-,49.89
51.39,-,-,51.99
-,41.69,46.99,40.49
15.29,-,17.99,15.49
37.79,39.29,-,38.19
-,-,30.29,26.09
27.09,28.19,-,27.39
28.59,-,-,28.89
28.29,-,-,28.59
21.49,22.29,-,21.69
-,44.49,-,43.19
-,-,20.99,18.09
-,46.39,52.29,44.99
-,-,62.49,-
19.29,-,22.59,19.49
-,51.69,-,50.19
-,8.89,10.09,8.69
-,-,-,43.29
-,4.09,4.59,3.99
8.99,-,-,9.09
-,20.19,-,19.59
-,-,16.39,14.19
46.79,-,-,47.19
-,-,-,6.89
37.49,38.99,-,37.89
-,40.39,-,39.19
-,-,-,36.19
-,-,-,52.49
31.69,-,37.09,31.99
42.59,44.39,-,-
32.99,-,38.69,33.39
40.09,41.69,-,-
-,-,-,7.29
-,-,-,27.09
-,-,65.19,56.19
-,-,12.89,11.09
41.29,-,-,41.69
-,24.29,-,23.59
56.19,58.49,65.89,56.79
-,-,-,6.69
-,-,33.89,29.19
-,-,-,25.79
53.39,-,-,53.89
-,-,43.69,-
40.89,-,47.89,-
-,-,37.79,32.59
26.89,-,-,27.19
-,35.09,-,34.09
48.59,-,-,48.99
-,5.09,5.79,4.99
-,-,-,17.59
-,-,40.89,35.19
-,10.99,-,10.59
-,-,57.49,49.49
-,-,-,41.49
7.79,-,9.09,7.89
-,-,-,16.99
18.09,-,21.19,18.19
-,40.49,45.69,39.29
49.29,51.39,57.89,49.79
-,38.49,43.39,-
20.29,21.09,-,20.49
37.29,-,43.69,37.69
-,23.49,-,-
52.19,54.29,-,52.69
-,-,-,26.09
-,-,27.39,23.59
33.69,-,39.59,34.09
4.99,-,5.89,-
-,52.19,-,50.59
-,-,-,2.89
4.19,4.29,4.89,4.19
-,-,44.89,38.59
40.99,-,-,41.39
38.79,40.39,-,39.19
-,-,6.69,5.79
-,40.89,-,39.69
-,-,50.79,43.69
-,-,-,17.19
4.89,-,-,4.89
37.09,-,43.49,37.49
-,58.69,66.09,56.89
16.89,-,-,17.09
17.89,-,20.99,18.09
-,-,64.19,55.29
-,-,-,24.69
23.59,-,-,23.89
-,46.79,-,45.39
-,52.09,58.69,50.59
54.29,-,63.69,54.79
-,25.99,-,25.29
-,-,52.49,45.19
35.19,36.59,41.29,35.59
53.79,55.99,-,54.29
-,-,17.09,14.79
-,5.29,5.89,5.09
45.79,-,-,46.29
46.09,-,-,46.59
-,-,-,1.89
-,-,-,47.59
-,59.39,66.89,-
-,20.59,-,-
23.39,24.29,-,23.59
24.59,-,28.89,-
-,-,28.19,24.29
-,43.99,49.59,42.69
-,21.49,24.29,20.89
-,16.09,18.09,15.59
-,-,62.49,-
-,38.09,42.89,36.99
-,-,-,20.99
-,-,-,52.99
-,53.39,60.19,51.89
36.09,37.59,-,36.49
43.19,-,50.69,43.69
-,-,-,9.39
43.89,45.69,-,44.29
-,2.99,3.39,2.99
-,-,-,14.89
27.99,-,32.79,-
-,-,27.39,23.59
-,-,22.59,19.39
29.79,-,34.99,30.09
15.79,16.49,-,15.99
49.49,-,-,49.99
-,-,-,16.19
-,-,62.29,53.59
-,6.19,-,5.99
14.39,14.99,-,-
-,-,39.99,34.39
-,-,-,16.49
-,21.99,-,21.29
-,-,-,15.09
3.19,3.29,3.69,3.19
13.49,-,-,13.59
11.19,-,13.09,11.29
-,-,21.19,18.29
17.69,-,20.79,17.89
-,-,-,13.09
-,20.19,-,19.59
25.19,-,-,25.49
12.49,12.99,-,12.69
16.19,16.89,-,16.39
-,-,56.79,48.89
-,-,-,55.89
-,26.69,30.09,25.89
-,-,-,54.69
40.89,-,-,41.29
-,-,-,33.09
-,29.59,-,28.69
-,18.79,21.09,18.19
-,-,23.39,20.19
-,-,63.49,54.59
55.99,58.29,65.69,56.59
-,-,45.39,39.09
-,-,-,8.19
-,57.59,-,55.89
49.99,51.99,58.69,50.49
-,12.59,14.19,12.29
26.59,-,-,-
-,-,-,51.59
16.99,-,-,17.19
-,36.89,41.49,35.79
-,-,51.19,44.09
-,-,-,18.99
31.89,-,37.39,32.19
29.49,-,-,29.79
15.79,16.49,-,15.99
38.99,-,-,39.39
-,44.99,50.79,43.69
-,-,-,47.99
-,33.59,-,32.59
-,32.59,-,31.69
-,-,-,43.19
-,-,-,24.19
-,-,-,35.69
-,54.49,-,-
-,-,25.29,-
50.29,-,-,50.89
-,-,-,46.29
-,-,-,26.99
39.69,-,46.59,-
55.49,-,-,56.09
30.89,32.19,36.29,31.19
-,-,15.39,13.29
16.89,17.49,-,16.99
-,-,-,1.19
43.29,-,50.79,43.69
-,50.99,-,49.49
-,-,38.99,33.59
-,43.99,-,42.69
56.39,58.69,66.19,56.99
35.79,-,-,36.09
22.99,23.89,-,23.19
-,-,-,55.99
-,-,62.49,53.79
-,8.89,9.99,-
35.69,-,41.89,36.09
-,-,-,30.29
-,38.69,-,37.59
33.09,-,-,33.39
-,-,-,42.89
-,10.69,12.09,10.39
-,40.09,45.09,38.89
53.89,-,-,54.39
-,12.89,-,12.49
-,-,-,11.19
-,35.89,40.49,-
-,52.19,-,50.69
-,-,5.53,4.75
-,50.75,57.13,-
-,16.81,-,16.31
7.22,7.52,8.44,-
3.26,3.37,-,3.33
26.37,-,-,26.64
4.86,5.02,5.67,-
-,2.95,3.22,2.81
-,5.54,6.21,-
27.56,28.64,32.23,27.73
-,25.71,-,25.01
7.26,7.53,8.55,7.36
-,5.11,-,-
-,46.67,52.54,-
23.7,24.65,27.74,23.94
16.32,17.05,-,-
13.63,-,-,13.71
-,16.3,18.37,15.84
-,18.86,-,-
9.7,10.15,11.45,9.81
-,51.16,-,-
7.85,8.16,-,-
50.92,53.0,59.73,-
-,46.67,-,45.3
-,53.86,-,52.34
-,36.46,-,35.37
52.45,54.64,61.56,53.07
20.51,21.37,-,20.74
24.71,25.7,-,-
42.12,43.83,-,42.57
2.97,3.01,-,-
34.43,35.86,40.3,-
10.9,11.42,12.8,11.15
25.13,26.16,-,-
25.81,26.85,-,-
1.52,-,1.83,-
22.11,23.06,25.9,22.36
-,3.64,-,3.5
45.13,46.91,-,45.52
16.63,17.26,-,16.74
-,-,-,13.35
-,40.01,-,38.96
31.61,32.81,-,31.93
-,20.97,-,-
-,38.84,-,-
34.2,-,-,34.53
-,26.86,30.2,-
-,29.06,-,-
28.45,29.6,33.33,28.72
23.42,24.31,27.47,-
-,19.5,-,18.91
-,-,-,41.96
-,12.32,13.84,11.92
-,1.97,-,1.86
7.14,7.41,-,7.23
45.93,47.73,53.87,46.36
20.56,21.43,-,20.77
-,31.06,-,30.11
9.92,10.34,-,10.03
43.15,-,50.51,43.56
-,20.65,23.34,-
-,52.53,-,51.07
30.73,32.07,36.14,-
4.74,4.93,5.51,-
2.9,3.0,3.33,2.96
10.5,11.02,-,-
-,53.26,60.02,51.75
39.86,41.41,-,40.21
2.4,2.57,2.85,2.45
7.46,7.73,8.71,-
31.36,32.64,36.72,31.64
21.75,22.63,-,-
-,38.66,43.5,-
-,3.67,-,3.52
11.81,12.36,13.81,-
-,1.12,-,1.12
46.0,-,-,46.51
-,-,56.14,48.32
32.07,33.31,37.52,32.32
47.86,-,56.02,48.26
-,47.93,-,46.51
2.45,2.55,2.8,-
23.04,23.97,-,-
-,51.66,58.24,50.12
32.95,34.33,38.67,-
-,12.02,-,11.72
7.66,7.94,-,-
18.13,18.8,21.25,18.32
35.06,-,41.12,-
10.53,10.94,-,10.66
30.57,31.73,-,-
10.54,10.92,12.34,10.67
-,25.64,28.92,24.92
22.11,23.02,-,22.34
51.71,53.82,60.73,52.33
-,45.15,-,43.71
-,21.26,23.9,20.54
-,19.2,-,-
-,34.77,-,-
21.24,-,-,21.43
-,30.4,34.27,29.56
31.91,33.25,-,-
14.13,14.74,-,14.35
-,-,23.4,20.16
50.77,-,59.46,-
36.7,38.25,-,-
50.42,52.56,59.1,-
-,35.73,-,34.77
17.35,18.02,-,-
27.17,28.2,31.82,-
-,19.9,-,19.37
29.03,30.21,34.06,-
