Kansas,New York,Northern California,Texas
-,34.09,-,33.09
-,11.79,-,11.39
-,27.59,-,26.69
-,24.69,-,23.99
-,57.89,-,56.19
-,48.49,-,47.09
-,22.79,-,22.09
-,20.59,-,19.99
35.89,37.29,-,36.19
22.79,-,-,-
31.39,32.69,-,31.69
-,-,-,34.59
-,15.79,-,15.29
-,22.29,-,21.69
-,56.69,-,55.09
-,41.09,-,39.89
54.19,56.39,-,54.79
36.89,38.39,-,37.29
-,19.29,-,18.79
18.79,19.59,-,18.99
-,30.39,-,-
-,21.39,-,20.69
31.19,32.49,-,31.49
9.89,10.29,-,9.99
-,53.29,-,51.69
55.59,57.79,-,56.09
-,-,-,33.49
19.39,20.09,-,19.59
51.09,53.19,-,51.59
13.99,14.59,-,14.09
-,24.49,-,23.79
-,20.29,-,19.69
-,40.49,-,39.29
8.49,-,-,8.59
-,21.49,-,-
26.29,27.39,-,26.59
19.59,20.39,-,19.79
-,58.59,-,56.89
31.39,32.69,-,31.69
-,53.29,-,51.69
-,58.29,-,56.59
-,31.29,-,30.39
13.59,14.09,-,13.69
-,13.39,-,12.99
-,-,-,29.19
16.99,17.69,-,17.09
54.39,-,-,54.89
-,49.59,-,48.09
-,45.99,-,44.69
26.19,27.19,-,26.39
-,20.39,-,19.79
-,40.89,-,39.69
-,5.89,-,-
-,17.99,-,17.49
-,27.59,-,26.79
6.89,7.09,-,6.89
-,17.79,-,17.29
-,59.99,-,58.19
57.39,59.69,-,57.89
56.69,58.99,-,57.29
-,37.09,-,35.99
-,57.59,-,55.89
46.19,-,-,46.69
-,5.79,-,5.59
35.29,36.69,-,35.59
36.19,37.69,-,36.59
-,32.89,-,31.89
-,59.69,-,57.89
-,3.59,-,3.49
29.69,30.89,-,29.99
47.09,48.99,-,47.59
-,34.79,-,33.79
28.29,29.49,-,28.59
37.49,38.99,-,37.89
42.69,44.49,-,43.19
-,-,-,42.79
-,54.39,-,52.79
45.69,47.49,-,46.09
-,14.39,-,13.99
32.29,33.59,-,32.59
-,25.89,-,-
-,41.69,-,40.49
33.89,35.29,-,34.19
42.09,43.79,-,42.59
-,42.89,-,41.69
54.89,57.19,-,55.49
-,37.89,-,36.79
-,8.29,-,7.99
-,-,-,28.69
-,0.59,-,0.59
2.19,2.29,-,-
-,50.99,-,49.49
-,-,-,26.49
43.39,45.19,-,43.79
44.39,46.19,-,44.89
27.99,29.09,-,28.29
-,3.69,-,3.59
39.49,41.09,-,39.89
7.79,8.09,-,7.89
34.99,36.49,-,-
-,19.19,-,18.59
-,35.69,-,34.69
-,54.49,-,52.89
-,16.49,-,15.99
-,27.59,-,26.79
-,56.09,-,54.49
-,12.09,-,11.69
-,20.79,-,-
-,60.09,-,58.39
36.39,37.89,-,36.79
-,9.09,-,8.79
37.09,38.59,-,37.49
45.19,46.99,-,45.69
-,51.29,-,49.79
-,8.79,-,8.49
1.99,2.09,-,1.99
6.59,6.89,-,6.69
-,56.49,-,54.79
-,30.49,-,29.59
-,31.09,-,30.19
-,39.59,-,38.39
23.29,24.19,-,23.49
-,17.69,-,17.19
-,7.59,-,7.39
4.69,4.89,-,4.79
-,57.19,-,55.49
-,21.29,-,-
37.09,38.59,-,37.49
-,5.59,-,5.39
-,33.79,-,32.79
36.89,38.39,-,37.29
-,33.59,-,32.59
-,-,-,32.09
-,53.09,-,51.49
43.19,44.89,-,43.59
-,2.39,-,2.39
-,38.99,-,37.79
-,13.69,-,-
-,33.69,-,32.69
-,35.39,-,34.29
-,23.39,-,22.69
46.29,48.19,-,46.79
-,14.89,-,14.39
-,33.29,-,32.29
37.29,38.89,-,37.69
13.39,13.89,-,13.49
-,15.99,-,15.59
-,13.49,-,13.09
34.49,35.89,-,34.79
-,58.49,-,56.69
-,25.69,-,24.89
-,27.79,-,26.99
-,10.09,-,9.79
40.29,41.99,-,40.69
-,11.29,-,10.99
23.29,24.29,-,23.59
8.99,9.39,-,9.09
-,25.79,-,24.99
-,4.69,-,4.49
-,35.49,-,-
55.59,57.89,-,56.19
-,23.79,-,23.09
-,49.39,-,47.99
56.89,59.19,-,57.49
-,52.49,-,50.89
-,32.09,-,31.09
51.69,53.79,-,52.19
49.29,51.29,-,49.79
44.59,46.39,-,45.09
-,42.59,-,41.39
-,59.89,-,58.19
-,27.99,-,27.19
-,6.49,-,6.39
20.49,21.29,-,20.69
-,-,-,13.29
26.39,27.49,-,-
16.69,17.29,-,16.79
-,0.99,-,0.99
26.99,-,-,27.19
-,54.79,-,53.19
-,19.49,-,18.99
-,41.69,-,40.49
-,1.89,-,1.89
-,36.39,-,35.29
10.69,11.09,-,10.79
-,49.09,-,47.69
-,36.09,-,34.99
37.99,39.49,-,38.39
54.79,56.99,-,55.29
-,6.69,-,6.49
7.79,8.09,-,7.89
-,45.19,-,43.79
-,53.19,-,51.59
-,32.39,-,31.49
-,52.09,-,50.59
50.79,52.89,-,51.29
-,-,-,49.39
29.19,30.39,-,29.49
-,36.39,-,35.29
2.39,2.49,-,2.49
-,59.29,-,57.49
-,47.99,-,46.49
-,38.59,-,37.39
15.69,16.29,-,15.89
-,52.69,-,51.19
51.89,54.09,-,52.49
-,54.69,-,53.09
24.99,25.99,-,25.19
14.79,15.39,-,14.99
-,18.99,-,18.49
4.19,4.39,-,4.29
-,39.29,-,38.19
48.09,49.99,-,48.59
40.19,41.89,-,40.59
-,41.89,-,40.59
-,6.49,-,6.29
-,25.09,-,24.39
-,19.49,-,18.89
-,40.59,-,39.39
19.69,20.49,-,19.89
37.89,39.49,-,38.29
-,32.99,-,31.99
-,26.79,-,25.99
53.09,55.19,-,-
-,37.49,-,36.39
-,40.79,-,39.59
44.09,45.79,-,44.49
-,14.59,-,14.09
44.29,46.09,-,44.69
-,31.79,-,30.89
-,30.29,-,29.39
-,31.29,-,30.29
-,41.69,-,40.49
-,33.99,-,32.99
-,16.49,-,15.99
22.99,23.99,-,23.29
-,25.09,-,24.39
46.79,48.69,-,47.29
14.59,15.19,-,14.69
-,6.39,-,6.19
14.09,14.59,-,14.19
39.49,41.09,-,39.89
-,43.19,-,41.89
-,7.89,-,7.59
47.59,49.49,-,48.09
-,47.29,-,45.99
30.19,31.39,-,30.49
-,55.69,-,54.09
-,26.89,-,26.09
-,19.89,-,19.29
-,3.49,-,3.39
56.39,-,-,56.99
28.59,29.79,-,28.89
36.09,37.49,-,36.39
-,1.89,-,1.79
54.29,56.49,-,54.79
-,11.09,-,10.79
23.79,24.69,-,-
25.79,26.79,-,26.09
-,29.29,-,28.39
19.99,20.79,-,20.19
-,5.39,-,5.19
-,48.09,-,46.69
17.09,17.79,-,17.29
28.69,-,-,28.99
-,40.79,-,39.59
23.69,-,-,23.99
-,53.19,-,51.69
-,2.99,-,2.89
7.99,8.39,-,8.09
-,1.19,-,1.19
11.19,11.69,-,11.29
32.79,34.09,-,33.09
-,14.39,-,13.99
-,24.69,-,23.99
-,49.59,-,48.19
1.89,1.99,-,1.89
29.39,30.59,-,29.69
13.09,13.69,-,13.29
16.99,25.19,-,24.39
-,3.49,-,3.39
-,36.79,-,35.69
2.39,2.49,-,2.49
-,-,-,57.29
-,7.69,-,7.49
-,38.89,-,-
4.89,5.09,-,4.99
-,57.99,-,56.29
16.29,-,-,16.39
36.59,38.09,-,36.89
12.49,12.99,-,12.69
-,-,-,24.99
-,49.79,-,48.29
-,48.49,-,46.99
35.49,36.99,-,35.89
-,48.19,-,-
-,48.19,-,46.79
-,21.09,-,-
45.59,47.49,-,46.09
-,37.19,-,36.09
-,27.69,-,26.89
-,23.99,-,23.29
-,27.19,-,26.39
25.89,26.99,-,26.19
-,34.99,-,33.99
-,52.19,-,-
-,39.79,-,38.69
48.59,50.59,-,49.09
39.29,40.89,-,39.69
-,29.09,-,28.19
38.19,39.79,-,38.59
-,-,-,6.39
15.69,16.29,-,15.79
18.59,19.29,-,18.79
-,3.09,-,2.99
57.89,60.19,-,58.49
56.79,59.09,-,57.29
-,16.39,-,15.89
-,51.99,-,50.49
12.49,12.99,-,12.59
24.39,25.39,-,24.69
49.69,51.69,-,50.19
28.79,-,-,28.99
-,38.29,-,37.09
-,54.79,-,53.19
-,39.59,-,38.39
-,14.89,-,14.49
-,21.09,-,20.49
46.69,48.59,-,47.09
54.99,57.29,-,55.59
56.69,58.99,-,57.29
-,13.69,-,13.29
-,24.79,-,23.99
50.19,52.19,-,50.69
-,13.39,-,12.99
-,31.89,-,30.99
-,18.89,-,18.29
50.69,52.79,-,51.19
-,37.39,-,-
-,24.99,-,24.29
49.99,52.09,-,50.49
-,46.59,-,45.29
38.19,39.69,-,38.49
-,57.09,-,55.39
-,34.59,-,33.59
15.89,16.59,-,16.09
-,12.39,-,12.09
20.69,21.49,-,20.89
46.39,48.29,-,46.89
4.89,5.09,-,4.89
-,-,-,26.19
36.19,37.59,-,36.49
-,51.29,-,49.79
-,33.49,-,32.49
56.89,59.29,-,57.49
-,13.79,-,13.39
-,52.19,-,50.69
-,14.29,-,13.89
-,6.79,-,-
-,17.29,-,16.79
-,35.89,-,34.79
54.69,56.89,-,55.19
-,51.79,-,-
-,32.69,-,31.69
53.69,55.89,-,54.19
-,14.89,-,14.49
-,-,-,16.69
-,28.79,-,27.99
-,24.49,-,23.79
-,37.49,-,36.39
45.59,47.49,-,46.09
-,40.59,-,39.39
-,32.49,-,-
9.99,10.39,-,-
-,48.79,-,47.29
-,7.59,-,7.39
39.09,40.69,-,39.49
-,21.29,-,20.59
-,34.89,-,33.89
-,27.39,-,26.59
-,4.29,-,4.19
51.99,54.09,-,52.49
-,52.49,-,50.99
30.19,31.49,-,30.49
25.79,26.89,-,26.09
4.29,-,-,4.29
-,8.19,-,7.99
35.89,37.29,-,36.19
-,59.39,-,57.69
-,48.09,-,46.69
55.69,-,-,56.19
-,17.29,-,16.79
-,0.89,-,0.89
-,30.29,-,29.39
-,30.69,-,29.79
27.09,28.19,-,27.29
11.99,12.49,-,12.09
-,37.89,-,36.79
-,55.29,-,53.69
49.39,51.39,-,-
-,26.39,-,25.69
-,-,-,55.49
-,55.09,-,53.49
-,49.69,-,48.19
-,25.99,-,25.29
39.49,41.09,-,39.89
-,41.99,-,40.79
22.99,23.89,-,-
1.39,1.39,-,1.39
-,38.49,-,37.39
5.09,5.29,-,5.09
-,39.69,-,38.49
41.49,43.19,-,41.89
6.19,-,-,6.29
-,39.99,-,38.79
-,55.49,-,53.79
-,34.29,-,33.29
-,19.69,-,19.09
-,27.79,-,26.99
12.09,12.59,-,12.19
17.49,18.19,-,17.69
-,45.59,-,44.29
-,8.99,-,8.79
30.59,-,-,30.89
1.89,1.89,-,-
-,7.99,-,7.79
33.99,35.39,-,34.39
23.69,24.69,-,23.89
50.29,52.39,-,50.79
-,55.89,-,54.19
-,51.69,-,50.09
49.89,51.89,-,50.39
-,29.39,-,28.59
-,2.29,-,2.19
-,39.69,-,38.59
-,16.59,-,16.09
17.39,18.09,-,17.59
-,-,-,47.89
-,2.99,-,2.89
-,31.39,-,30.49
39.49,41.09,-,39.89
-,34.89,-,33.89
18.69,19.49,-,18.89
-,44.89,-,43.59
55.49,57.79,-,56.09
-,32.99,-,32.09
51.99,54.09,-,52.59
43.39,45.19,-,43.79
-,24.79,-,-
-,-,-,55.09
43.59,45.39,-,44.09
4.89,5.09,-,4.89
18.69,19.49,-,18.89
-,3.99,-,-
35.49,36.89,-,35.79
-,8.09,-,7.89
39.79,41.49,-,40.19
11.39,11.89,-,11.49
33.29,34.59,-,-
-,20.29,-,19.69
45.39,47.19,-,45.79
-,0.89,-,0.89
-,12.29,-,11.89
-,9.79,-,9.59
39.89,41.49,-,40.29
17.89,18.59,-,-
-,9.69,-,9.39
-,49.19,-,47.79
-,52.99,-,51.39
19.99,20.79,-,20.19
-,22.39,-,21.69
40.49,42.09,-,40.89
-,-,-,10.39
-,15.09,-,14.69
-,14.79,-,14.29
-,27.29,-,26.49
-,37.29,-,36.19
-,13.29,-,12.89
23.79,24.79,-,24.09
-,41.89,-,-
9.29,9.69,-,-
12.59,13.09,-,12.69
-,45.29,-,43.99
-,16.19,-,15.79
-,56.29,-,54.69
-,37.59,-,36.49
-,43.79,-,42.59
17.69,18.39,-,17.79
-,41.69,-,40.49
40.29,41.89,-,40.69
57.19,-,-,57.79
18.89,19.59,-,18.99
-,56.59,-,54.89
-,37.09,-,35.99
-,20.19,-,19.59
-,56.79,-,55.09
42.29,-,-,42.79
2.49,-,-,2.49
56.69,58.99,-,57.19
-,18.89,-,18.29
35.89,37.39,-,36.29
6.09,6.29,-,6.09
-,17.29,-,16.79
-,33.99,-,32.99
-,0.89,-,0.89
-,13.69,-,13.29
-,45.39,-,44.09
-,-,-,1.89
-,40.29,-,39.09
-,22.69,-,21.99
-,23.99,-,-
-,32.99,-,31.99
-,37.79,-,36.69
-,59.39,-,57.69
-,40.19,-,38.99
-,-,-,43.39
55.39,57.69,-,55.99
-,20.99,-,20.29
-,46.39,-,45.09
-,3.09,-,2.99
56.79,59.09,-,57.29
-,24.49,-,23.79
23.19,24.19,-,23.49
50.59,52.69,-,51.19
9.39,9.79,-,9.49
53.49,55.59,-,53.99
-,21.29,-,20.59
-,-,-,10.39
12.29,-,-,12.39
-,-,-,15.99
48.49,50.49,-,48.99
-,34.59,-,33.59
-,26.99,-,26.19
20.09,20.99,-,20.29
-,40.49,-,39.29
40.89,42.49,-,-
-,11.39,-,10.99
-,14.09,-,13.69
-,6.49,-,6.29
38.79,40.39,-,39.19
1.29,1.39,-,1.29
-,28.49,-,27.59
-,30.79,-,29.89
35.59,36.99,-,35.99
22.49,23.39,-,22.69
-,2.49,-,2.39
-,22.39,-,21.69
-,6.99,-,6.79
-,4.89,-,4.79
-,15.09,-,14.59
-,3.09,-,2.99
30.79,31.99,-,31.09
-,29.59,-,28.79
-,27.69,-,26.79
-,26.59,-,25.79
-,53.29,-,51.79
34.29,35.69,-,-
-,5.19,-,4.99
-,13.79,-,13.39
-,5.39,-,-
14.89,15.49,-,14.99
7.39,7.69,-,7.49
-,9.79,-,9.49
15.99,-,-,16.19
-,-,-,27.99
57.79,-,-,58.39
-,41.99,-,40.79
37.29,38.79,-,37.69
19.09,-,-,19.29
-,39.69,-,38.49
-,28.39,-,27.59
-,20.49,-,19.89
19.69,20.49,-,19.89
48.99,50.99,-,49.49
-,45.19,-,43.79
-,19.69,-,19.19
-,49.89,-,48.39
-,26.59,-,25.79
-,37.19,-,36.09
44.39,46.19,-,44.79
17.49,18.19,-,17.69
-,18.99,-,18.49
41.99,43.79,-,42.49
-,45.89,-,44.49
-,22.29,-,21.59
-,58.19,-,56.49
-,-,-,1.59
-,22.79,-,22.19
-,11.39,-,11.09
-,30.89,-,29.99
-,-,-,27.39
31.39,32.69,-,31.79
46.49,48.29,-,46.89
-,20.29,-,-
-,2.99,-,2.89
22.49,23.39,-,22.69
-,42.09,-,40.89
-,39.69,-,38.59
3.39,3.59,-,3.49
49.69,51.79,-,-
10.39,10.79,-,10.49
-,15.69,-,15.19
28.19,29.39,-,28.49
10.39,10.89,-,10.49
11.99,12.39,-,12.09
-,17.89,-,17.39
-,39.49,-,38.29
21.39,22.19,-,21.59
8.59,8.99,-,8.69
-,56.79,-,55.09
-,15.79,-,15.39
-,27.19,-,26.39
-,60.29,-,58.59
-,29.69,-,28.79
41.99,43.69,-,42.49
-,19.09,-,-
46.29,48.19,-,46.79
8.79,9.09,-,8.89
53.99,-,-,54.49
-,17.69,-,17.09
27.59,28.69,-,27.89
21.79,22.69,-,21.99
-,54.49,-,52.89
-,10.49,-,-
-,33.49,-,32.59
-,7.99,-,7.79
-,52.19,-,50.69
-,22.99,-,22.29
57.79,60.09,-,58.29
15.79,16.39,-,15.89
-,9.39,-,9.09
-,49.89,-,48.39
40.99,42.59,-,41.39
-,33.89,-,32.89
6.99,7.19,-,6.99
18.49,19.29,-,18.69
-,3.39,-,3.29
18.79,19.59,-,18.99
-,45.59,-,44.19
-,6.49,-,6.29
-,52.69,-,51.19
7.59,7.89,-,7.69
47.49,49.49,-,47.99
3.59,3.79,-,3.69
-,32.79,-,31.79
-,59.09,-,57.29
43.89,45.69,-,44.39
-,38.59,-,37.49
-,27.29,-,26.49
-,39.99,-,38.79
-,1.59,-,1.59
-,46.49,-,45.09
-,13.99,-,13.59
14.59,15.19,-,14.69
26.29,27.39,-,26.59
44.19,45.99,-,44.69
29.09,30.29,-,29.39
50.89,52.89,-,51.39
-,-,-,16.49
17.79,18.49,-,17.99
49.79,51.79,-,-
-,37.39,-,36.29
8.89,9.29,-,8.99
57.79,60.09,-,58.39
-,52.29,-,50.69
38.39,39.99,-,38.79
1.59,1.69,-,1.59
-,33.29,-,32.39
-,57.29,-,55.59
35.39,36.79,-,35.69
-,26.79,-,25.99
51.89,53.99,-,52.39
-,4.69,-,4.59
46.79,48.69,-,47.29
30.29,31.59,-,30.59
-,23.69,-,-
-,-,-,41.49
-,2.29,-,2.19
32.39,33.69,-,32.69
-,5.89,-,-
47.29,49.19,-,-
-,14.79,-,14.39
14.49,15.09,-,14.59
4.29,4.39,-,4.29
42.39,44.09,-,42.89
-,46.69,-,45.29
-,17.99,-,17.49
-,37.79,-,36.69
53.39,55.59,-,53.89
-,23.09,-,22.39
-,57.79,-,56.09
3.49,3.59,-,3.49
-,52.39,-,50.89
52.49,54.59,-,52.99
-,42.59,-,41.29
-,16.29,-,15.79
38.59,40.19,-,-
-,27.49,-,26.69
27.69,28.79,-,27.89
-,30.39,-,29.49
28.89,30.09,-,29.19
-,22.79,-,22.09
43.59,45.39,-,44.09
-,18.99,-,-
-,47.29,-,45.89
-,56.59,-,54.89
-,20.39,-,19.79
-,9.09,-,8.89
-,-,-,44.19
-,4.19,-,3.99
-,9.59,-,-
-,20.59,-,19.99
14.29,14.89,-,14.49
47.69,49.69,-,48.19
-,7.29,-,-
21.09,21.89,-,21.29
-,39.79,-,38.69
-,41.19,-,39.99
36.59,38.09,-,36.89
52.99,55.19,-,53.59
-,33.59,-,32.59
-,45.29,-,-
33.69,35.09,-,33.99
40.89,42.59,-,41.29
-,7.59,-,7.39
27.39,28.49,-,27.69
56.69,58.99,-,57.29
11.19,11.69,-,11.29
42.09,43.89,-,42.59
-,24.79,-,24.09
-,59.69,-,57.89
-,6.99,-,6.79
29.49,30.69,-,29.79
26.09,27.19,-,26.39
54.49,56.69,-,55.09
-,39.59,-,38.49
-,43.39,-,42.09
-,34.19,-,33.19
27.49,-,-,27.79
-,35.79,-,-
49.59,51.59,-,50.09
4.99,5.19,-,5.09
-,18.49,-,17.89
-,36.99,-,35.89
-,11.19,-,10.89
49.99,51.99,-,50.49
-,43.59,-,42.29
-,8.29,-,-
-,17.79,-,17.29
-,19.19,-,18.59
-,41.39,-,-
-,52.39,-,50.89
-,39.29,-,38.09
20.69,21.49,-,20.89
-,39.59,-,38.39
22.99,23.99,-,23.29
53.19,55.39,-,53.79
-,27.39,-,26.59
23.89,24.79,-,24.09
34.39,35.79,-,34.79
-,-,-,5.19
-,53.19,-,51.69
-,2.99,-,2.89
-,4.39,-,4.29
38.99,40.59,-,39.39
41.79,43.59,-,42.29
-,41.19,-,39.99
5.89,6.09,-,5.89
40.09,41.69,-,40.49
44.19,45.99,-,44.59
17.29,17.99,-,17.49
-,5.19,-,4.99
-,39.39,-,38.19
-,59.89,-,58.09
-,17.99,-,17.39
-,18.99,-,-
-,58.09,-,-
24.89,25.89,-,25.19
-,25.09,-,24.39
45.89,47.69,-,46.29
-,53.19,-,51.59
-,57.69,-,55.99
-,26.59,-,-
45.69,47.59,-,46.19
-,37.39,-,-
-,-,-,55.49
-,15.49,-,15.09
5.19,5.39,-,5.19
-,48.69,-,47.19
-,48.99,-,47.59
1.89,1.89,-,1.89
-,49.99,-,48.59
-,60.59,-,58.79
-,20.99,-,20.39
-,24.79,-,24.09
25.09,26.19,-,25.39
-,25.49,-,24.79
-,44.89,-,43.59
-,21.99,-,21.29
15.79,16.39,-,15.89
-,56.59,-,54.89
-,38.89,-,37.69
-,22.09,-,21.39
-,55.69,-,54.09
-,-,-,52.89
-,0.79,-,0.69
36.79,38.29,-,-
44.09,45.89,-,44.59
-,9.79,-,9.59
-,46.59,-,45.19
2.99,3.09,-,2.99
-,15.69,-,15.19
-,29.69,-,28.89
23.79,24.79,-,24.09
-,-,-,19.79
-,31.69,-,30.69
-,16.79,-,16.29
-,52.59,-,-
16.39,16.99,-,16.49
54.19,56.39,-,54.69
-,6.29,-,6.19
-,15.29,-,14.89
-,36.19,-,35.09
-,17.29,-,16.79
-,22.39,-,21.79
15.19,15.79,-,15.39
3.19,-,-,3.29
-,14.29,-,13.89
-,11.89,-,11.49
24.09,19.19,-,18.69
-,28.49,-,27.69
-,18.79,-,18.29
-,13.69,-,13.29
-,20.59,-,19.99
-,26.79,-,25.99
12.79,13.29,-,9.09
-,17.19,-,16.69
-,51.39,-,49.89
56.49,58.79,-,57.09
-,27.29,-,26.49
-,57.49,-,55.79
-,43.39,-,42.09
-,34.79,-,-
28.99,-,-,29.29
18.39,19.09,-,18.59
-,21.19,-,20.59
55.19,57.49,-,-
-,59.49,-,-
-,41.09,-,39.89
-,8.59,-,8.39
-,58.79,-,57.09
-,53.09,-,51.59
-,12.89,-,12.49
-,28.29,-,27.39
52.19,54.29,-,52.69
-,18.09,-,17.49
36.09,37.59,-,36.49
-,46.39,-,44.99
19.19,19.89,-,19.29
32.49,33.79,-,32.79
-,31.29,-,30.39
-,16.79,-,16.29
39.79,41.39,-,40.19
44.19,45.99,-,44.59
-,50.49,-,48.99
-,34.29,-,33.29
-,33.29,-,32.29
-,45.39,-,44.09
-,25.49,-,24.69
-,37.59,-,36.49
-,55.69,-,53.99
-,22.89,-,22.19
51.39,53.49,-,51.89
46.79,48.69,-,61.39
27.19,28.29,-,27.49
-,42.19,-,40.99
-,58.99,-,57.29
31.59,32.79,-,31.89
-,13.99,-,13.59
17.19,17.89,-,17.39
1.19,1.19,-,1.19
-,45.99,-,44.59
-,51.99,-,50.49
33.89,35.29,-,34.29
-,44.89,-,43.49
-,59.99,-,58.19
-,37.99,-,36.89
-,24.39,-,23.69
56.59,58.89,-,57.19
-,56.59,-,54.99
8.69,9.09,-,-
-,37.99,-,36.89
-,31.89,-,-
37.89,39.49,-,38.29
33.69,35.09,-,34.09
43.39,45.09,-,43.79
-,23.69,-,22.99
10.49,10.89,-,10.59
-,40.89,-,39.69
-,57.19,-,55.59
12.69,13.19,-,12.79
11.29,11.79,-,11.39
-,36.69,-,35.59
-,53.29,-,51.69
1.99,5.69,-,5.49
1.99,59.49,-,57.79
1.99,19.69,-,-
-,8.79,9.89,-
1.99,-,-,-
1.99,32.19,36.19,-
1.99,5.79,6.49,5.59
1.99,3.39,3.79,3.29
1.99,6.49,-,6.29
1.99,33.49,-,32.59
1.99,30.19,-,29.29
1.99,8.79,9.89,8.59
1.99,5.99,-,5.79
1.99,54.69,61.59,53.09
1.99,28.89,32.59,27.99
1.99,19.89,22.39,19.29
1.99,16.59,-,-
1.99,19.09,-,18.49
1.99,21.99,24.79,-
1.99,11.79,13.29,-
1.99,59.89,-,-
-,-,10.69,-
1.99,62.19,-,-
-,-,61.69,-
1.99,63.19,-,-
1.99,42.69,-,-
1.99,63.99,72.19,62.19
1.99,24.99,28.19,24.29
1.99,30.19,-,-
1.99,61.79,-,59.99
1.99,51.39,57.89,-
1.99,-,3.89,3.39
1.99,41.99,-,-
1.99,13.39,14.99,-
1.99,30.59,34.49,29.69
1.99,31.49,35.49,30.59
1.99,1.79,-,-
1.99,-,30.39,26.19
1.99,4.19,4.69,4.09
1.99,55.09,62.09,-
1.99,20.19,22.79,-
1.99,15.99,-,15.59
1.99,46.99,52.99,-
1.99,38.49,-,37.39
1.99,-,-,23.79
1.99,45.49,-,44.19
1.99,41.79,47.09,-
1.99,31.49,35.49,30.59
1.99,33.99,38.29,32.99
1.99,34.69,39.09,-
1.99,28.49,-,-
1.99,-,-,22.19
1.99,-,56.99,49.09
1.99,-,16.19,13.99
1.99,2.19,-,2.19
1.99,8.69,9.79,-
1.99,55.99,63.09,-
1.99,25.09,-,-
1.99,-,-,35.39
1.99,12.09,-,11.69
1.99,52.59,59.29,51.09
-,24.19,27.29,-
1.99,61.59,-,59.79
1.99,37.49,-,36.39
-,-,6.49,5.59
1.99,3.49,-,3.39
1.99,12.79,14.49,-
1.99,62.49,70.39,-
1.99,48.59,54.69,-
1.99,2.89,3.29,-
1.99,8.99,10.09,-
1.99,38.19,-,-
1.99,26.49,-,25.69
1.99,45.29,-,43.99
-,4.19,-,4.09
1.99,14.39,-,-
1.99,-,1.39,-
1.99,56.19,63.29,-
1.99,58.49,-,56.69
-,38.99,43.99,37.89
