Kansas,New York,Northern California,Texas
1.99,-,-,56.59
1.99,56.19,63.39,54.59
1.99,-,-,-
1.99,27.99,-,-
1.99,60.59,68.29,58.79
1.99,40.19,-,38.99
1.99,-,15.89,-
1.99,9.29,-,-
1.99,22.09,-,-
-,-,70.09,-
1.99,42.79,-,41.49
1.99,12.79,-,-
1.99,37.19,41.89,-
1.99,12.79,-,12.39
1.99,30.09,-,-
1.99,26.99,-,-
1.99,63.19,-,61.29
1.99,52.89,59.59,51.29
1.99,24.79,27.99,-
1.99,22.49,25.29,21.79
1.99,40.69,-,-
1.99,25.89,29.19,25.09
1.99,35.59,-,34.59
1.99,38.89,-,37.79
1.99,17.19,-,-
1.99,-,27.39,23.59
1.99,-,69.79,-
1.99,44.89,50.59,-
1.99,61.59,-,-
1.99,41.89,-,40.69
1.99,21.09,23.79,20.49
1.99,21.29,-,20.69
1.99,-,-,-
1.99,-,-,-
1.99,35.39,-,34.39
1.99,11.19,12.59,-
1.99,58.09,65.49,56.39
1.99,63.09,-,61.19
1.99,37.69,-,36.59
1.99,21.99,-,-
1.99,57.99,-,56.29
1.99,-,17.89,-
-,-,-,25.89
1.99,22.09,-,21.49
1.99,44.09,49.69,42.79
1.99,9.69,-,-
1.99,23.39,26.39,22.69
1.99,-,33.69,-
1.99,22.19,-,-
1.99,63.99,72.09,62.09
1.99,35.59,40.19,-
1.99,58.09,65.49,56.39
1.99,-,-,-
1.99,34.09,38.39,-
1.99,15.39,-,-
1.99,14.59,-,14.19
1.99,32.89,36.99,-
1.99,19.19,21.69,-
1.99,61.69,-,-
1.99,54.09,-,52.49
1.99,50.19,-,48.69
1.99,29.69,-,-
1.99,22.29,-,-
1.99,44.59,-,43.29
1.99,6.39,7.19,6.19
1.99,19.69,22.19,-
1.99,30.09,-,29.19
1.99,7.79,-,-
1.99,19.39,-,18.79
1.99,65.39,73.69,63.49
-,65.09,73.39,63.19
1.99,64.39,72.59,-
1.99,40.49,-,39.29
1.99,62.79,70.79,60.99
1.99,52.49,59.09,50.89
1.99,6.29,-,6.09
1.99,39.99,45.09,38.79
1.99,41.09,46.29,-
-,-,40.39,-
1.99,65.09,-,63.19
1.99,3.99,-,-
1.99,33.69,-,-
1.99,53.49,-,51.89
1.99,37.99,42.79,-
1.99,32.09,36.19,-
1.99,42.59,-,-
1.99,48.49,-,47.09
1.99,48.09,54.19,46.69
1.99,-,66.89,-
1.99,-,-,50.29
1.99,15.69,17.69,-
1.99,36.69,41.29,35.59
1.99,28.29,-,27.39
1.99,45.49,51.29,44.19
1.99,38.49,-,-
1.99,-,53.89,-
1.99,46.79,-,45.39
1.99,62.29,-,-
1.99,41.29,46.59,40.09
1.99,8.99,-,8.69
1.99,32.19,-,-
1.99,0.69,0.69,0.59
1.99,-,2.79,-
-,55.69,-,53.99
1.99,29.69,-,-
1.99,49.29,55.49,-
1.99,50.39,-,-
-,31.69,-,30.79
1.99,3.99,-,3.89
1.99,44.79,-,-
1.99,-,9.99,8.59
1.99,39.79,44.79,38.59
-,20.89,-,-
1.99,38.89,43.89,37.79
1.99,59.39,-,-
1.99,17.99,20.19,17.39
1.99,30.09,33.89,29.19
1.99,61.19,68.99,59.39
1.99,13.09,14.79,12.79
1.99,22.59,-,21.99
1.99,65.59,-,63.69
1.99,41.29,-,40.09
1.99,9.89,-,-
1.99,42.09,-,-
1.99,51.29,57.79,49.79
1.99,55.99,-,54.39
-,9.49,-,-
1.99,-,-,-
1.99,7.49,8.49,7.29
1.99,61.59,69.39,59.79
1.99,33.29,-,32.29
1.99,-,-,-
1.99,43.19,48.69,41.89
1.99,26.39,29.79,25.69
1.99,19.29,-,18.69
-,8.29,9.29,-
1.99,5.39,5.99,5.19
-,62.39,-,60.59
1.99,23.19,26.09,-
1.99,42.09,-,-
1.99,6.09,-,5.89
1.99,36.79,-,35.69
1.99,41.89,47.19,-
1.99,36.59,41.29,35.49
1.99,36.09,-,-
1.99,57.89,-,56.19
1.99,48.99,55.19,47.59
-,2.69,2.99,-
1.99,42.49,-,-
1.99,14.99,-,-
1.99,36.69,-,-
1.99,-,-,37.39
1.99,25.49,28.69,24.69
-,52.59,59.29,-
1.99,16.19,18.29,15.79
1.99,-,-,35.29
1.99,42.39,47.79,41.09
1.99,15.19,-,14.69
1.99,-,19.69,16.99
1.99,14.69,16.59,14.29
1.99,39.19,44.09,37.99
1.99,63.79,71.89,-
-,27.99,-,-
1.99,30.29,-,-
1.99,-,-,10.69
1.99,45.79,51.59,44.39
1.99,12.39,-,11.99
1.99,26.49,29.79,25.69
1.99,10.29,-,-
1.99,28.09,-,-
1.99,5.09,-,-
1.99,38.69,-,-
1.99,63.09,71.09,-
1.99,25.99,29.29,-
1.99,53.89,-,-
1.99,-,72.79,-
1.99,57.29,-,-
1.99,34.99,39.39,-
-,58.69,66.09,56.89
1.99,55.99,63.09,54.39
1.99,50.59,57.09,49.09
1.99,-,52.39,45.09
1.99,65.39,73.69,63.39
1.99,30.49,-,29.59
1.99,7.09,-,-
-,-,-,22.49
1.99,14.89,-,-
1.99,29.99,33.79,-
1.99,18.89,21.29,-
1.99,1.09,1.19,-
-,-,34.49,-
1.99,59.79,-,57.99
1.99,-,-,-
1.99,45.49,51.29,-
1.99,2.09,2.39,-
1.99,39.69,44.69,-
1.99,12.09,-,-
1.99,53.49,-,-
1.99,39.39,-,-
1.99,43.09,-,41.89
1.99,62.19,70.09,60.29
1.99,7.29,8.29,-
-,8.89,-,-
1.99,49.29,55.49,-
1.99,57.99,65.39,56.29
1.99,35.39,39.89,34.29
1.99,56.89,-,-
1.99,57.69,64.99,-
1.99,55.59,62.59,53.89
1.99,33.19,37.39,-
1.99,39.69,44.69,-
1.99,2.69,3.09,2.69
1.99,-,72.89,62.79
1.99,52.29,58.99,50.79
1.99,-,-,-
1.99,17.79,-,17.29
1.99,57.49,64.79,-
1.99,58.99,66.49,-
1.99,59.59,-,-
1.99,28.29,-,27.49
1.99,16.79,-,16.29
1.99,4.79,-,4.59
-,42.89,48.29,41.59
1.99,-,61.49,-
1.99,45.69,-,-
1.99,45.69,51.49,-
1.99,7.09,7.99,6.89
1.99,27.39,-,-
1.99,21.29,23.99,20.59
1.99,44.29,-,42.99
1.99,22.39,-,21.69
-,43.09,-,41.79
1.99,-,-,-
1.99,29.19,-,-
1.99,60.19,-,58.49
1.99,40.89,46.09,-
1.99,44.49,-,-
-,49.99,-,-
1.99,15.89,17.89,-
1.99,50.29,-,48.79
1.99,34.69,-,33.69
-,32.99,37.19,32.09
1.99,34.09,-,-
1.99,32.89,-,-
1.99,-,-,-
1.99,36.99,-,-
1.99,17.99,-,17.49
-,26.19,29.49,25.39
1.99,27.39,-,26.59
-,53.09,59.89,51.59
1.99,16.49,18.59,16.09
1.99,6.99,7.89,-
1.99,15.99,-,15.49
1.99,44.79,-,43.49
1.99,47.09,53.09,-
1.99,8.59,-,-
1.99,53.99,-,-
1.99,-,58.19,50.09
1.99,34.29,-,33.29
1.99,-,-,-
1.99,29.29,32.99,-
1.99,21.69,24.49,-
1.99,3.79,-,-
1.99,64.09,72.19,62.19
1.99,-,-,-
1.99,40.89,-,-
1.99,1.99,2.29,1.99
1.99,-,69.39,59.79
1.99,12.19,13.69,11.79
1.99,26.99,-,26.19
1.99,-,-,28.39
-,31.89,35.99,30.99
1.99,-,25.59,-
1.99,-,6.59,-
1.99,52.49,59.09,-
1.99,19.39,-,-
1.99,32.59,-,31.59
1.99,44.49,-,43.19
1.99,-,-,-
1.99,58.09,-,56.39
1.99,3.19,3.59,-
1.99,9.09,-,8.89
-,1.29,1.49,-
1.99,12.69,-,12.39
1.99,37.19,41.89,36.09
1.99,15.69,-,15.29
1.99,26.89,-,26.09
1.99,54.09,-,-
1.99,2.09,2.39,-
1.99,-,37.59,32.29
1.99,-,16.79,14.49
1.99,27.39,30.89,26.59
1.99,3.89,4.29,3.69
1.99,40.09,-,38.89
-,2.69,-,-
1.99,-,-,62.49
1.99,8.39,-,-
1.99,42.49,-,-
1.99,5.59,6.29,-
1.99,63.29,-,-
1.99,18.39,20.79,17.89
1.99,41.49,46.79,40.29
1.99,14.19,-,13.79
1.99,27.99,31.59,27.19
1.99,54.29,-,-
1.99,52.89,-,51.29
1.99,40.29,-,39.09
1.99,52.49,-,50.99
1.99,52.59,59.29,50.99
1.99,22.99,-,-
1.99,51.79,58.39,50.29
1.99,-,45.79,-
1.99,30.19,33.99,-
1.99,-,29.49,25.39
1.99,-,33.49,-
1.99,29.39,33.09,-
1.99,38.19,42.99,36.99
1.99,56.89,64.09,-
1.99,43.49,48.99,-
1.99,55.19,62.19,53.59
1.99,44.59,-,-
1.99,-,35.69,30.79
1.99,-,-,-
1.99,7.19,8.09,-
1.99,17.79,-,17.29
1.99,21.09,23.79,20.49
1.99,3.29,3.69,-
1.99,65.69,74.09,-
1.99,64.39,-,62.49
1.99,17.89,-,17.39
1.99,14.39,16.29,13.99
-,56.79,63.99,55.09
-,14.19,15.99,-
1.99,27.69,31.19,-
1.99,-,-,-
1.99,32.59,36.79,31.69
1.99,-,-,-
1.99,59.79,67.39,58.09
1.99,-,-,41.89
1.99,16.29,18.29,15.79
1.99,22.99,25.89,22.39
1.99,-,59.69,-
1.99,62.49,-,-
1.99,64.39,-,62.49
1.99,14.89,-,14.49
1.99,26.99,30.39,-
1.99,56.89,-,55.29
1.99,14.59,16.39,-
1.99,34.79,39.19,-
1.99,20.59,-,19.99
1.99,57.59,64.89,55.89
1.99,-,45.99,39.59
-,27.29,-,26.49
1.99,56.79,-,55.09
1.99,50.89,57.29,-
1.99,43.29,48.79,-
1.99,62.19,-,-
1.99,37.69,42.49,36.59
1.99,18.09,-,17.59
-,-,15.29,13.09
1.99,23.39,-,22.79
1.99,-,-,-
-,5.49,6.19,5.29
1.99,29.49,33.19,28.59
1.99,40.99,-,39.79
1.99,55.89,-,-
1.99,36.49,-,-
1.99,64.59,72.89,-
1.99,-,16.89,14.59
1.99,56.89,64.19,55.29
1.99,-,-,-
1.99,7.49,8.39,-
1.99,18.89,21.29,18.39
1.99,-,44.09,37.99
1.99,61.99,-,-
1.99,-,63.69,54.89
1.99,35.69,40.19,34.59
1.99,60.99,68.69,-
1.99,16.29,18.29,-
1.99,18.69,21.09,-
-,31.39,35.39,-
1.99,26.69,30.09,25.89
1.99,40.89,46.09,-
1.99,51.79,-,-
1.99,44.29,-,-
1.99,-,-,34.39
1.99,11.29,12.79,10.99
1.99,53.19,59.89,51.59
1.99,8.29,-,-
1.99,44.39,49.99,42.99
1.99,23.19,-,22.49
1.99,38.09,42.89,-
1.99,29.89,-,28.99
1.99,4.69,5.19,-
1.99,58.99,66.49,-
1.99,57.29,64.59,-
-,34.29,38.69,33.29
1.99,29.29,32.99,28.39
1.99,-,5.49,4.69
1.99,-,10.09,-
1.99,40.69,45.89,39.49
1.99,64.79,-,62.89
1.99,52.49,59.19,-
-,63.19,-,61.29
1.99,18.89,-,18.29
1.99,0.99,-,0.99
1.99,32.99,-,31.99
1.99,33.49,-,-
1.99,30.69,34.59,29.79
1.99,13.59,-,13.19
1.99,41.39,-,-
1.99,-,-,-
1.99,56.09,63.19,-
1.99,28.79,32.49,-
1.99,62.29,70.29,-
1.99,60.09,-,58.39
1.99,54.19,61.09,52.59
1.99,28.39,-,-
1.99,44.79,-,-
1.99,45.79,-,-
1.99,26.09,-,-
1.99,1.49,-,-
1.99,41.99,47.39,-
1.99,-,6.49,-
1.99,43.29,-,-
1.99,-,53.09,-
1.99,7.09,-,6.89
1.99,-,49.19,42.29
-,60.49,68.19,58.69
1.99,37.39,-,36.29
1.99,21.39,24.19,20.79
1.99,30.29,34.19,29.39
1.99,13.69,-,-
1.99,19.79,22.39,19.29
1.99,49.79,-,48.29
1.99,9.79,11.09,-
1.99,34.79,-,33.69
1.99,2.09,-,-
1.99,8.69,-,8.49
1.99,38.59,43.49,37.49
1.99,26.89,30.29,-
1.99,57.09,-,55.49
1.99,60.89,68.69,59.09
1.99,56.29,-,-
1.99,56.59,-,54.99
1.99,32.09,-,-
1.99,2.49,-,-
1.99,43.29,48.79,-
1.99,18.09,20.39,-
1.99,19.69,22.19,-
1.99,53.79,-,-
1.99,3.19,3.59,-
1.99,34.19,-,33.19
1.99,44.89,-,43.59
1.99,38.09,42.89,-
1.99,21.29,-,-
1.99,48.89,-,47.49
1.99,62.99,70.99,61.19
1.99,-,40.59,34.99
1.99,59.09,-,-
1.99,49.29,55.49,-
1.99,-,-,26.29
1.99,61.89,69.79,60.09
-,-,55.79,-
1.99,5.49,-,-
1.99,21.19,-,20.59
1.99,4.39,4.89,4.19
1.99,40.29,-,39.09
1.99,8.79,9.89,-
1.99,45.19,-,-
1.99,12.89,14.59,12.49
1.99,37.79,-,36.69
1.99,22.09,-,21.49
1.99,51.49,-,49.99
1.99,0.89,1.09,0.89
1.99,13.39,15.09,12.99
1.99,10.69,-,10.39
1.99,45.29,-,43.99
1.99,-,22.79,19.69
1.99,10.59,11.89,-
1.99,53.69,-,-
1.99,57.79,65.09,56.09
1.99,22.69,25.59,21.99
1.99,24.39,27.49,23.69
-,45.89,51.79,-
-,11.59,13.09,-
1.99,16.49,18.49,-
1.99,16.09,18.09,15.59
-,29.69,-,-
1.99,40.69,45.89,39.49
1.99,14.49,16.39,14.09
1.99,-,-,-
1.99,45.69,51.59,-
1.99,10.49,11.79,10.19
1.99,14.19,15.99,-
1.99,-,-,-
1.99,17.69,19.99,17.19
1.99,61.39,69.29,59.59
1.99,40.99,-,39.79
1.99,47.79,-,-
1.99,19.99,22.59,-
1.99,45.49,51.29,44.19
1.99,-,51.59,44.39
1.99,64.89,-,-
1.99,21.39,-,20.79
-,61.69,69.49,59.89
1.99,40.49,45.59,39.29
1.99,-,-,-
1.99,61.89,-,60.09
1.99,48.09,-,46.69
1.99,-,-,2.69
1.99,64.29,72.49,62.39
1.99,20.59,-,19.99
1.99,40.79,-,39.59
1.99,6.89,7.69,6.69
1.99,18.89,21.29,-
1.99,37.09,-,35.99
1.99,0.89,-,-
1.99,14.89,-,14.49
-,49.49,-,-
1.99,2.09,-,-
1.99,43.89,49.49,42.59
1.99,24.69,-,-
1.99,26.19,29.49,-
1.99,35.99,40.59,-
1.99,41.29,46.49,40.09
1.99,-,72.99,62.89
1.99,43.79,49.39,-
1.99,48.79,54.99,-
1.99,62.89,70.89,-
1.99,22.89,-,22.19
1.99,50.69,57.09,49.19
1.99,3.39,-,3.29
1.99,64.39,-,-
1.99,26.69,-,-
1.99,26.39,29.69,25.59
1.99,-,64.79,-
1.99,10.69,-,10.39
-,60.69,68.39,58.89
1.99,-,-,-
1.99,-,13.09,11.29
1.99,-,-,13.59
1.99,17.89,-,-
1.99,55.09,-,-
1.99,-,-,-
-,29.49,-,28.59
1.99,22.79,25.69,-
-,44.19,-,-
1.99,46.39,-,44.99
1.99,12.39,-,-
1.99,15.29,-,-
1.99,7.09,7.89,6.89
1.99,44.09,49.69,42.79
1.99,-,-,-
1.99,30.99,-,-
1.99,33.59,-,-
1.99,40.39,-,39.19
1.99,-,-,-
1.99,2.69,2.99,-
1.99,24.39,27.49,-
1.99,-,-,-
1.99,16.39,-,15.99
1.99,3.29,3.79,-
1.99,34.89,-,-
1.99,32.29,-,-
1.99,-,33.99,29.29
1.99,28.99,32.69,-
1.99,58.19,-,56.49
1.99,-,43.79,37.79
1.99,5.69,6.39,5.49
-,14.99,16.89,14.59
1.99,5.89,6.59,5.69
1.99,16.89,-,-
1.99,8.39,9.39,8.09
1.99,10.69,-,10.39
1.99,18.19,-,17.69
1.99,31.49,35.49,30.49
-,65.59,-,-
-,45.89,51.69,44.49
1.99,42.29,-,41.09
1.99,21.59,-,20.99
1.99,43.29,48.79,41.99
1.99,30.99,-,30.09
1.99,-,-,-
1.99,22.29,-,-
1.99,55.59,-,53.99
-,49.29,55.49,47.79
1.99,21.49,24.29,-
1.99,54.39,-,52.79
1.99,-,32.69,-
1.99,40.59,45.79,-
1.99,50.39,-,48.89
1.99,19.79,22.29,-
-,20.69,23.39,-
1.99,47.69,-,-
1.99,49.99,56.39,-
1.99,24.29,27.39,23.59
-,63.49,71.49,61.59
-,-,1.99,1.69
1.99,24.89,28.09,24.19
1.99,12.39,13.99,-
1.99,33.79,-,32.79
1.99,30.69,34.69,29.79
1.99,35.69,-,34.59
-,52.69,-,-
1.99,22.09,-,-
1.99,3.29,-,3.19
1.99,25.49,-,-
1.99,45.99,-,-
1.99,43.29,48.89,42.09
1.99,3.89,4.39,-
1.99,56.49,63.69,54.79
1.99,11.79,13.19,11.39
1.99,-,-,16.59
1.99,31.99,-,-
1.99,11.79,-,-
1.99,13.59,-,13.19
1.99,19.49,-,18.89
1.99,42.99,48.49,41.79
1.99,-,27.29,23.49
1.99,9.79,10.99,9.49
1.99,61.89,-,60.09
1.99,17.19,-,16.69
1.99,29.69,-,-
1.99,-,-,63.89
1.99,32.39,-,-
1.99,47.69,53.79,-
1.99,20.79,23.49,-
1.99,52.59,-,51.09
1.99,-,-,9.59
1.99,61.29,69.09,59.49
1.99,19.29,-,-
1.99,31.29,-,-
1.99,24.69,-,-
1.99,59.49,-,-
1.99,11.39,-,-
1.99,36.59,41.19,35.49
1.99,8.69,9.79,8.49
1.99,56.89,64.19,55.29
1.99,-,28.29,24.39
1.99,-,-,-
1.99,17.89,-,-
1.99,10.19,11.49,9.89
1.99,54.39,61.29,-
1.99,-,-,45.09
1.99,36.99,-,35.89
1.99,7.89,8.89,7.69
1.99,20.99,23.69,-
1.99,3.69,-,3.59
1.99,21.29,-,20.69
1.99,49.69,55.99,-
1.99,7.09,7.99,-
1.99,-,64.79,55.79
1.99,8.59,-,-
1.99,53.99,60.79,-
1.99,4.09,4.59,3.99
1.99,-,40.29,-
1.99,-,72.59,-
1.99,49.89,-,-
1.99,42.09,-,40.89
1.99,29.79,33.59,-
1.99,43.59,-,-
1.99,8.79,9.89,-
-,-,1.99,-
1.99,50.69,57.09,-
1.99,15.19,-,-
1.99,16.49,-,16.09
1.99,-,33.59,28.99
1.99,50.19,56.59,-
1.99,32.99,37.19,31.99
1.99,57.69,-,-
-,-,20.89,17.99
1.99,20.19,22.69,-
1.99,40.79,45.99,-
1.99,10.09,-,-
1.99,65.59,-,-
1.99,56.99,64.19,55.29
1.99,43.59,49.19,-
1.99,1.79,1.99,-
1.99,36.39,40.99,-
1.99,62.49,70.49,60.69
1.99,40.19,45.29,-
1.99,29.19,32.99,28.39
-,-,66.39,-
1.99,-,-,4.99
1.99,53.09,59.89,51.49
1.99,34.39,-,33.39
1.99,25.89,29.19,25.09
1.99,46.69,-,-
1.99,2.49,-,2.39
1.99,-,41.39,35.69
1.99,6.39,7.19,6.19
1.99,53.69,60.49,-
1.99,16.19,-,15.69
1.99,16.39,-,15.89
1.99,4.79,5.39,4.69
1.99,62.69,54.29,46.69
1.99,50.89,-,-
1.99,19.69,22.19,19.09
1.99,41.19,-,-
1.99,60.59,-,58.79
-,25.19,28.39,24.39
-,63.09,-,61.19
-,3.89,-,3.79
-,57.19,64.39,55.49
1.99,59.59,-,57.79
1.99,46.39,-,45.09
1.99,-,-,-
1.99,43.79,49.39,-
1.99,29.99,-,29.09
1.99,31.39,-,-
1.99,33.09,-,-
1.99,32.79,36.99,31.79
1.99,24.79,-,-
1.99,49.49,55.79,-
1.99,20.69,23.39,-
1.99,-,58.19,50.09
1.99,-,-,-
1.99,-,25.09,21.59
1.99,57.59,64.89,55.89
1.99,9.89,-,9.69
1.99,49.59,-,48.19
1.99,-,-,-
1.99,10.49,11.79,10.19
1.99,22.39,-,-
-,16.19,18.29,-
1.99,54.19,-,52.59
1.99,-,8.89,7.69
1.99,-,26.99,-
1.99,43.49,48.99,42.19
1.99,44.99,-,-
1.99,-,-,-
1.99,60.19,67.89,58.39
1.99,36.69,41.29,-
-,49.39,55.69,47.99
1.99,38.19,43.09,37.09
1.99,46.39,52.29,-
1.99,8.29,-,8.09
1.99,-,35.09,30.19
1.49,64.39,72.59,62.49
1.99,12.69,14.29,12.29
1.99,47.79,-,46.39
1.99,27.09,30.49,26.29
1.99,65.09,-,-
1.99,7.69,-,-
1.99,33.49,-,-
1.99,29.59,33.39,28.69
1.99,61.89,69.69,60.09
1.99,43.19,-,41.89
1.99,47.29,53.39,-
1.99,37.29,42.09,36.19
1.99,31.19,-,30.29
1.99,39.09,-,37.89
-,56.19,-,-
1.99,5.69,-,5.49
1.99,20.09,-,-
-,-,45.49,39.19
1.99,12.19,-,11.79
1.99,56.69,63.99,55.09
1.99,47.59,53.59,-
1.99,8.99,-,-
1.99,19.49,21.89,18.89
1.99,20.89,23.59,-
1.99,45.09,50.89,43.79
-,57.19,64.39,-
1.99,42.79,48.29,-
1.99,23.49,26.49,22.79
1.99,43.19,48.69,-
-,26.19,29.49,-
1.99,60.39,68.09,58.69
-,-,33.69,28.99
-,27.09,-,26.29
1.99,39.09,43.99,-
1.99,5.79,-,5.59
1.99,58.09,-,56.39
1.99,3.29,3.69,3.19
1.99,4.79,-,-
1.99,-,-,-
1.99,47.49,53.49,-
1.99,-,-,-
1.99,6.59,-,-
1.99,45.49,51.29,44.19
1.99,50.19,56.49,48.69
1.99,19.69,22.19,19.09
1.99,5.69,6.39,-
1.99,42.99,48.39,-
1.99,65.29,-,63.39
1.99,19.59,22.09,-
1.99,20.69,23.29,-
-,63.39,-,-
1.99,-,-,-
1.99,27.39,30.79,-
1.99,52.09,58.69,-
1.99,57.99,65.39,56.29
1.99,62.89,70.89,-
1.99,28.99,32.69,-
1.99,51.89,-,50.39
-,40.79,45.99,39.59
-,62.29,-,60.49
1.99,16.89,19.09,16.39
1.99,5.79,6.59,5.69
1.99,53.09,-,51.49
1.99,53.39,60.19,-
1.99,2.09,-,2.09
1.99,54.59,-,-
1.99,66.09,74.49,-
1.99,22.89,-,-
1.99,27.09,30.49,26.29
1.99,-,-,-
1.99,27.79,-,-
1.99,48.99,55.19,47.49
1.99,-,-,-
1.99,17.89,-,17.39
1.99,-,-,-
1.99,42.39,47.79,41.09
1.99,24.09,27.19,-
1.99,60.69,68.49,58.99
-,59.49,66.99,57.69
-,0.79,-,-
1.99,41.79,-,-
1.99,50.09,56.49,48.59
1.99,10.69,12.09,-
1.99,50.79,57.29,-
1.99,3.39,3.79,3.29
1.99,17.09,19.29,-
1.99,32.39,-,-
1.99,27.09,-,26.29
1.99,22.29,-,21.59
1.99,34.49,38.89,-
1.99,18.29,-,17.79
1.99,57.39,-,55.69
1.99,18.59,20.89,17.99
1.99,61.49,69.29,-
1.99,6.89,7.79,6.69
1.99,16.69,18.79,-
1.99,39.49,-,-
1.99,18.89,21.29,18.39
1.99,24.39,-,23.69
1.99,-,19.49,-
-,3.69,4.09,-
1.99,15.59,-,15.19
1.99,12.99,14.59,12.59
1.99,20.99,23.59,20.29
1.99,31.09,34.99,30.19
1.99,20.49,-,19.89
1.99,14.99,-,-
1.99,22.39,-,21.79
1.99,29.19,-,28.29
1.99,14.49,-,14.09
1.99,18.79,21.09,18.19
1.99,56.09,-,54.49
1.99,64.09,72.29,62.29
1.99,29.69,33.49,28.89
1.99,62.69,70.69,-
1.99,47.29,-,45.99
-,37.99,-,36.89
1.99,32.99,-,31.99
1.99,20.89,23.49,-
1.99,23.09,25.99,-
1.99,62.69,-,-
1.99,-,73.09,-
1.99,44.79,-,-
1.99,-,-,-
1.99,64.09,72.29,-
1.99,57.89,65.29,-
1.99,14.09,-,13.69
1.99,30.79,34.79,-
1.99,59.19,-,-
1.99,19.69,22.19,19.09
1.99,40.99,46.19,39.79
1.99,50.59,56.99,49.09
1.99,21.69,-,21.09
1.99,36.89,-,-
1.99,34.09,-,-
1.99,18.29,20.59,-
1.99,45.19,-,-
1.99,50.09,-,48.69
1.99,55.09,62.09,-
1.99,37.39,-,36.29
1.99,36.29,-,35.29
1.99,49.49,55.79,-
1.99,27.79,-,-
1.99,40.99,46.19,39.79
1.99,60.69,-,-
1.99,24.99,28.09,-
1.99,58.29,65.69,-
1.99,53.09,59.79,51.49
1.99,30.89,34.79,29.99
1.99,45.99,51.89,-
1.99,-,72.49,62.49
1.99,-,-,34.79
1.99,-,-,-
1.99,19.49,21.99,18.89
1.99,-,-,1.29
-,-,56.49,-
1.99,56.79,63.99,55.09
1.99,38.49,43.39,37.39
1.99,48.89,-,-
1.99,-,73.69,-
1.99,41.39,-,40.19
1.99,26.59,29.99,-
1.99,64.19,72.39,62.29
1.99,61.79,-,-
1.99,9.89,-,9.59
1.99,-,-,-
1.99,34.69,39.19,-
1.99,43.09,48.59,-
1.99,38.29,-,-
1.99,49.19,-,-
1.99,25.89,29.19,-
-,11.89,-,11.59
-,44.59,-,-
1.99,62.39,70.39,60.59
1.99,14.39,16.19,13.89
1.99,12.79,-,-
1.99,39.99,-,38.79
1.99,58.09,65.49,-
